"ts";"value"
"2017-02-03 12:03:42.000000";"127,389"
"2017-02-03 12:03:43.000000";"98,3607"
"2017-02-03 12:03:44.000000";"112,782"
"2017-02-03 12:03:45.000000";"64,4468"
"2017-02-03 12:03:46.000000";"72,8155"
"2017-02-03 12:03:51.000000";"103,806"
"2017-02-03 12:03:53.000000";"78,4314"
"2017-02-03 12:03:54.000000";"156,658"
"2017-02-03 12:03:59.000000";"63,358"
"2017-02-03 12:04:00.000000";"76,4331"
"2017-02-03 12:04:01.000000";"79,0514"
"2017-02-03 12:04:09.000000";"97,4026"
"2017-02-03 12:04:10.000000";"80,9717"
"2017-02-03 12:04:11.000000";"129,032"
"2017-02-03 12:04:12.000000";"52,2648"
"2017-02-03 12:04:13.000000";"151,515"
"2017-02-03 12:04:14.000000";"164,384"
"2017-02-03 12:04:15.000000";"76,2389"
"2017-02-03 12:04:16.000000";"92,8793"
"2017-02-03 12:04:17.000000";"93,8967"
"2017-02-03 12:04:18.000000";"47,3934"
"2017-02-03 12:04:19.000000";"68,5714"
"2017-02-03 12:04:20.000000";"142,857"
"2017-02-03 12:04:21.000000";"47,2813"
"2017-02-03 12:04:22.000000";"103,627"
"2017-02-03 12:04:23.000000";"80,9717"
"2017-02-03 12:04:24.000000";"154,242"
"2017-02-03 12:04:25.000000";"76,3359"
"2017-02-03 12:04:26.000000";"71,8563"
"2017-02-03 12:04:27.000000";"71,09"
"2017-02-03 12:04:28.000000";"70,1754"
"2017-02-03 12:04:29.000000";"71,7703"
"2017-02-03 12:04:30.000000";"71,0059"
"2017-02-03 12:04:31.000000";"106,195"
"2017-02-03 12:04:32.000000";"139,535"
"2017-02-03 12:04:33.000000";"66,2252"
"2017-02-03 12:04:34.000000";"92,4499"
"2017-02-03 12:04:35.000000";"59,2885"
"2017-02-03 12:04:36.000000";"70,8382"
"2017-02-03 12:04:42.000000";"148,883"
"2017-02-03 12:04:43.000000";"64,3777"
"2017-02-03 12:04:44.000000";"147,783"
"2017-02-03 12:04:45.000000";"65,8617"
"2017-02-03 12:04:46.000000";"47,7327"
"2017-02-03 12:04:48.000000";"132,743"
"2017-02-03 12:04:49.000000";"67,3401"
"2017-02-03 12:04:50.000000";"78,7402"
"2017-02-03 12:04:51.000000";"106,572"
"2017-02-03 12:04:52.000000";"144,578"
"2017-02-03 12:04:53.000000";"146,699"
"2017-02-03 12:04:54.000000";"53,2387"
"2017-02-03 12:04:55.000000";"68,0272"
"2017-02-03 12:04:56.000000";"131,291"
"2017-02-03 12:04:57.000000";"157,48"
"2017-02-03 12:04:58.000000";"167,598"
"2017-02-03 12:04:59.000000";"41,8118"
"2017-02-03 12:05:00.000000";"91,7431"
"2017-02-03 12:05:02.000000";"69,1244"
"2017-02-03 12:05:03.000000";"70,5053"
"2017-02-03 12:05:08.000000";"75"
"2017-02-03 12:05:09.000000";"71,1744"
"2017-02-03 12:05:10.000000";"162,162"
"2017-02-03 12:05:11.000000";"136,674"
"2017-02-03 12:05:12.000000";"72,2892"
"2017-02-03 12:05:13.000000";"170,455"
"2017-02-03 12:05:14.000000";"89,955"
"2017-02-03 12:05:15.000000";"155,44"
"2017-02-03 12:05:16.000000";"66,0793"
"2017-02-03 12:05:17.000000";"115,607"
"2017-02-03 12:05:18.000000";"170,94"
"2017-02-03 12:05:19.000000";"57,971"
"2017-02-03 12:05:20.000000";"93,4579"
"2017-02-03 12:05:21.000000";"87,8477"
"2017-02-03 12:05:22.000000";"157,48"
"2017-02-03 12:05:23.000000";"98,3607"
"2017-02-03 12:05:28.000000";"174,927"
"2017-02-03 12:05:29.000000";"81,9672"
"2017-02-03 12:05:36.000000";"140,187"
"2017-02-03 12:05:37.000000";"77,7202"
"2017-02-03 12:05:38.000000";"129,59"
"2017-02-03 12:05:39.000000";"78,9474"
"2017-02-03 12:05:40.000000";"166,205"
"2017-02-03 12:05:41.000000";"118,812"
"2017-02-03 12:05:42.000000";"78,9474"
"2017-02-03 12:05:44.000000";"78,0234"
"2017-02-03 12:05:45.000000";"172,911"
"2017-02-03 12:05:46.000000";"74,7198"
"2017-02-03 12:05:47.000000";"107,72"
"2017-02-03 12:05:48.000000";"80,3213"
"2017-02-03 12:05:49.000000";"129,59"
"2017-02-03 12:05:50.000000";"111,317"
"2017-02-03 12:05:51.000000";"97,2447"
"2017-02-03 12:05:57.000000";"62,6959"
"2017-02-03 12:06:02.000000";"118,343"
"2017-02-03 12:06:23.000000";"71,8563"
"2017-02-03 12:06:34.000000";"72,5514"
"2017-02-03 12:06:35.000000";"74,9064"
"2017-02-03 12:06:36.000000";"88,6263"
"2017-02-03 12:06:37.000000";"68,8863"
"2017-02-03 12:06:38.000000";"75,3769"
"2017-02-03 12:06:39.000000";"73,7101"
"2017-02-03 12:06:40.000000";"71,1744"
"2017-02-03 12:06:41.000000";"133,929"
"2017-02-03 12:06:42.000000";"70,5053"
"2017-02-03 12:06:44.000000";"72,904"
"2017-02-03 12:06:45.000000";"72,904"
"2017-02-03 12:06:46.000000";"71,3436"
"2017-02-03 12:06:47.000000";"127,119"
"2017-02-03 12:06:48.000000";"151,133"
"2017-02-03 12:06:49.000000";"97,0874"
"2017-02-03 12:06:50.000000";"106,952"
"2017-02-03 12:06:51.000000";"59,7015"
"2017-02-03 12:06:52.000000";"69,6864"
"2017-02-03 12:06:53.000000";"68,6499"
"2017-02-03 12:06:54.000000";"78,0234"
"2017-02-03 12:06:55.000000";"58,7659"
"2017-02-03 12:06:56.000000";"141,176"
"2017-02-03 12:07:05.000000";"107,143"
"2017-02-03 12:07:42.000000";"138,889"
"2017-02-03 12:07:43.000000";"143,198"
"2017-02-03 12:07:44.000000";"71,8563"
"2017-02-03 12:07:45.000000";"146,699"
"2017-02-03 12:07:46.000000";"125,261"
"2017-02-03 12:07:47.000000";"130,435"
"2017-02-03 12:07:48.000000";"75,3769"
"2017-02-03 12:07:49.000000";"171,429"
"2017-02-03 12:07:50.000000";"115,607"
"2017-02-03 12:08:12.000000";"107,914"
"2017-02-03 12:08:13.000000";"131,579"
"2017-02-03 12:08:15.000000";"43,4783"
"2017-02-03 12:08:17.000000";"85,7143"
"2017-02-03 12:08:18.000000";"130,719"
"2017-02-03 12:08:29.000000";"123,203"
"2017-02-03 12:08:35.000000";"92,8793"
"2017-02-03 12:08:36.000000";"142,18"
"2017-02-03 12:08:37.000000";"157,895"
"2017-02-03 12:08:38.000000";"88,3652"
"2017-02-03 12:08:39.000000";"141,176"
"2017-02-03 12:08:52.000000";"133,038"
"2017-02-03 12:09:34.000000";"179,641"
"2017-02-03 12:09:35.000000";"81,0811"
"2017-02-03 12:09:45.000000";"76,0456"
"2017-02-03 12:09:46.000000";"57,5264"
"2017-02-03 12:09:47.000000";"84,2697"
"2017-02-03 12:09:48.000000";"156,658"
"2017-02-03 12:09:49.000000";"53,5236"
"2017-02-03 12:09:50.000000";"82,1918"
"2017-02-03 12:09:51.000000";"75,8533"
"2017-02-03 12:09:52.000000";"65,2174"
"2017-02-03 12:09:53.000000";"65,5022"
"2017-02-03 12:09:54.000000";"92,1659"
"2017-02-03 12:09:55.000000";"59,9401"
"2017-02-03 12:09:56.000000";"148,148"
"2017-02-03 12:09:57.000000";"87,4636"
"2017-02-03 12:09:58.000000";"46,4756"
"2017-02-03 12:09:59.000000";"43,6364"
"2017-02-03 12:10:00.000000";"76,3359"
"2017-02-03 12:10:01.000000";"61,792"
"2017-02-03 12:10:02.000000";"94,4882"
"2017-02-03 12:10:03.000000";"137,931"
"2017-02-03 12:10:04.000000";"81,7439"
"2017-02-03 12:10:05.000000";"108,893"
"2017-02-03 12:10:06.000000";"56,6572"
"2017-02-03 12:10:07.000000";"94,4882"
"2017-02-03 12:10:08.000000";"79,7872"
"2017-02-03 12:10:09.000000";"169,492"
"2017-02-03 12:10:10.000000";"170,455"
"2017-02-03 12:10:11.000000";"87,7193"
"2017-02-03 12:10:19.000000";"97,561"
"2017-02-03 12:10:20.000000";"70,0117"
"2017-02-03 12:10:21.000000";"76,7263"
"2017-02-03 12:11:06.000000";"74,0741"
"2017-02-03 12:11:07.000000";"74,0741"
"2017-02-03 12:11:08.000000";"74,0741"
"2017-02-03 12:11:09.000000";"118,812"
"2017-02-03 12:11:10.000000";"122,699"
"2017-02-03 12:11:11.000000";"44,7761"
"2017-02-03 12:11:12.000000";"95,3895"
"2017-02-03 12:11:13.000000";"50,4202"
"2017-02-03 12:11:15.000000";"50"
"2017-02-03 12:11:16.000000";"67,9502"
"2017-02-03 12:11:17.000000";"162,602"
"2017-02-03 12:11:18.000000";"101,18"
"2017-02-03 12:11:19.000000";"89,4188"
"2017-02-03 12:11:20.000000";"111,94"
"2017-02-03 12:11:21.000000";"69,4444"
"2017-02-03 12:11:22.000000";"73,8916"
"2017-02-03 12:11:23.000000";"110,092"
"2017-02-03 12:11:24.000000";"63,2911"
"2017-02-03 12:11:25.000000";"112,782"
"2017-02-03 12:11:26.000000";"74,9064"
"2017-02-03 12:11:27.000000";"75,2823"
"2017-02-03 12:11:28.000000";"73,3496"
"2017-02-03 12:11:29.000000";"97,4026"
"2017-02-03 12:11:30.000000";"154,242"
"2017-02-03 12:11:31.000000";"104,895"
"2017-02-03 12:11:32.000000";"101,01"
"2017-02-03 12:11:33.000000";"65,3595"
"2017-02-03 12:11:34.000000";"63,9659"
"2017-02-03 12:11:35.000000";"131,579"
"2017-02-03 12:11:36.000000";"52,0833"
"2017-02-03 12:11:38.000000";"74,813"
"2017-02-03 12:11:39.000000";"77,0218"
"2017-02-03 12:12:00.000000";"142,857"
"2017-02-03 12:12:02.000000";"44,0529"
"2017-02-03 12:12:03.000000";"158,311"
"2017-02-03 12:12:05.000000";"158,311"
"2017-02-03 12:12:07.000000";"77,3196"
"2017-02-03 12:12:08.000000";"92,1659"
"2017-02-03 12:12:09.000000";"64,7948"
"2017-02-03 12:12:12.000000";"64,0341"
"2017-02-03 12:12:13.000000";"75,5667"
"2017-02-03 12:12:15.000000";"179,641"
"2017-02-03 12:12:16.000000";"157,48"
"2017-02-03 12:12:17.000000";"144,231"
"2017-02-03 12:12:18.000000";"92,7357"
"2017-02-03 12:12:19.000000";"89,153"
"2017-02-03 12:12:20.000000";"80,6452"
"2017-02-03 12:12:21.000000";"83,3333"
"2017-02-03 12:12:22.000000";"80,5369"
"2017-02-03 12:12:23.000000";"78,2269"
"2017-02-03 12:12:24.000000";"76,2389"
"2017-02-03 12:12:25.000000";"76,2389"
"2017-02-03 12:12:27.000000";"76,0456"
"2017-02-03 12:12:28.000000";"61,4125"
"2017-02-03 12:13:24.000000";"54,8948"
"2017-02-03 12:13:25.000000";"141,176"
"2017-02-03 12:13:26.000000";"96,7742"
"2017-02-03 12:13:27.000000";"132,159"
"2017-02-03 12:13:28.000000";"78,125"
"2017-02-03 12:13:29.000000";"154,639"
"2017-02-03 12:13:32.000000";"154,242"
"2017-02-03 12:13:33.000000";"78,125"
"2017-02-03 12:13:35.000000";"48,7805"
"2017-02-03 12:13:36.000000";"73,8916"
"2017-02-03 12:13:37.000000";"94,6372"
"2017-02-03 12:13:38.000000";"60,9756"
"2017-02-03 12:13:39.000000";"71,3436"
"2017-02-03 12:13:40.000000";"82,4176"
"2017-02-03 12:13:41.000000";"57,7478"
"2017-02-03 12:13:42.000000";"73,8007"
"2017-02-03 12:13:43.000000";"73,2601"
"2017-02-03 12:13:44.000000";"73,0816"
"2017-02-03 12:13:45.000000";"74,0741"
"2017-02-03 12:13:46.000000";"76,4331"
"2017-02-03 12:13:47.000000";"76,6283"
"2017-02-03 12:13:48.000000";"76,7263"
"2017-02-03 12:13:49.000000";"76,8246"
"2017-02-03 12:13:50.000000";"77,5194"
"2017-02-03 12:13:51.000000";"78,7402"
"2017-02-03 12:13:52.000000";"78,8436"
"2017-02-03 12:14:02.000000";"53,3808"
"2017-02-03 12:14:03.000000";"53,9568"
"2017-02-03 12:14:04.000000";"50,6329"
"2017-02-03 12:14:05.000000";"77,821"
"2017-02-03 12:14:06.000000";"74,4417"
"2017-02-03 12:14:07.000000";"72,7273"
"2017-02-03 12:14:08.000000";"101,01"
"2017-02-03 12:14:09.000000";"96,3082"
"2017-02-03 12:14:10.000000";"72,7273"
"2017-02-03 12:14:11.000000";"72,9927"
"2017-02-03 12:14:12.000000";"72,4638"
"2017-02-03 12:14:24.000000";"142,857"
"2017-02-03 12:14:25.000000";"178,571"
"2017-02-03 12:14:26.000000";"131,868"
"2017-02-03 12:14:27.000000";"74,813"
"2017-02-03 12:14:28.000000";"76,2389"
"2017-02-03 12:14:29.000000";"95,2381"
"2017-02-03 12:14:30.000000";"170,94"
"2017-02-03 12:14:31.000000";"73,7101"
"2017-02-03 12:14:32.000000";"76,2389"
"2017-02-03 12:14:33.000000";"172,414"
"2017-02-03 12:14:34.000000";"49,2611"
"2017-02-03 12:14:35.000000";"67,4916"
"2017-02-03 12:14:36.000000";"129,032"
